CUSTOMER_ID,CUSTOMER_TYPE,FIRST_NAME,LAST_NAME,GENDER,BUSINESS_NAME,DOB,EMAIL,PHONE,COUNTRY,STATE,CITY,ADDRESS_LINE1,ADDRESS_LINE2,POSTAL_CODE,REGISTRATION_DATE,CREATED_AT
b0ba7bc0-ab3c-47b0-bec9-2c26ef488cd6,INDIVIDUAL,Beverly,Stanton,MALE,NOT APPLICABLE,2000-04-21,martinezwilliam@example.net,+1-441-307-0915x61123,AE,Ohio,Lisahaven,17090 Beard Loop Suite 208,Apt. 812,43844,2025-07-02,2025-09-25 08:10:39
4df1fc92-d83c-4610-9677-4d3845bc34a7,INDIVIDUAL,Ethan,Hart,MALE,NOT APPLICABLE,1983-12-10,zwerner@example.org,001-798-858-6229x559,US,Rhode Island,South Melanie,28112 Larson Plains Apt. 655,Apt. 149,61170,2020-06-20,2024-07-01 03:49:58
4b7d3762-b30a-4d89-896d-a14b66f42ce9,INDIVIDUAL,Darryl,Peters,FEMALE,NOT APPLICABLE,1966-06-07,fvaldez@example.net,+1-260-661-8958,AE,Missouri,Bakershire,500 Daniel Forest Apt. 276,Suite 269,09329,2015-07-01,2021-07-15 17:16:33
7c6e837a-6245-4eeb-9a8d-b70d6a806368,INDIVIDUAL,Sherry,Moyer,FEMALE,NOT APPLICABLE,1989-01-16,vickisanchez@example.org,+1-587-885-2384x7948,IN,Delaware,Cathyfurt,106 Gregory Keys,Suite 394,30309,2023-05-07,2023-07-21 04:05:12
33d16b37-8939-40f8-a3e2-422673aeb510,INDIVIDUAL,Willie,Taylor,FEMALE,NOT APPLICABLE,1969-02-06,paulanthony@example.org,+1-580-460-9508,CA,South Dakota,East Samanthaberg,5110 Copeland Cove,Suite 709,56735,2023-01-04,2024-12-16 22:54:24
0eee2932-d06f-4073-b9cc-cb9f5692d649,INDIVIDUAL,Jason,Torres,MALE,NOT APPLICABLE,1981-08-18,brownchristopher@example.org,773.497.0390x91303,AE,Illinois,West Erinborough,143 Austin Fort Apt. 953,Apt. 163,73388,2018-02-08,2024-04-27 10:17:59
6b46d263-2367-484e-bab7-35ab4fc5ca64,INDIVIDUAL,Daniel,Summers,MALE,NOT APPLICABLE,1972-11-09,susanhunter@example.org,(200)639-6902x12609,US,West Virginia,East Valerieland,1830 Susan Lake,Apt. 729,69798,2019-07-12,2024-12-24 06:29:04
1f843cbb-53e1-46b8-9d90-bfa2245e0b79,INDIVIDUAL,Denise,Collins,FEMALE,NOT APPLICABLE,1980-05-19,rebeccahill@example.com,9275686159,US,Virginia,Brandyfort,0319 Dawn Stream,Suite 470,26245,2015-12-29,2020-04-09 22:17:40
95249dcc-8f40-4aaa-9988-fc20b1e1f9d6,INDIVIDUAL,Shelby,Jones,FEMALE,NOT APPLICABLE,1996-01-27,kellysharon@example.org,(844)842-6149x669,US,Pennsylvania,Kathleenton,570 William Skyway Apt. 429,Apt. 447,16910,2018-11-16,2021-09-06 19:01:31
c5ef648b-5105-4b2f-8202-200d64cc5fc6,INDIVIDUAL,Robert,Shaw,FEMALE,NOT APPLICABLE,1978-10-15,jonesapril@example.net,(764)938-0272,UK,Vermont,East Edwin,217 Ryan Squares Suite 969,Apt. 205,54936,2024-12-14,2025-11-12 12:58:56
e982d5b4-4ad1-4efb-8a00-4a37f35c7a79,INDIVIDUAL,John,James,MALE,NOT APPLICABLE,1987-12-28,hoffmanmichael@example.com,(555)650-6836x460,AE,Texas,Ellisbury,72128 Joshua Greens Apt. 319,Suite 248,22416,2020-03-19,2025-02-18 11:24:17
274b373a-c5a1-4697-8094-9a2b62fe9c92,INDIVIDUAL,Jose,Baker,MALE,NOT APPLICABLE,1972-07-01,shermannicholas@example.com,259.576.0742,AE,Iowa,Deborahshire,70234 Maria Course Apt. 469,Apt. 489,90657,2020-09-01,2020-12-12 04:25:05
64b8e316-2868-4d3c-9572-de0e438803c2,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Miller, Jackson and Boyer",,benjaminnelson@example.net,512-648-2659,US,Florida,Barbarabury,624 Black Turnpike Suite 615,Apt. 918,64965,2017-05-08,2022-12-03 05:07:41
b1911c0d-25e7-46ed-b1a9-49013a64fbe2,INDIVIDUAL,James,Turner,MALE,NOT APPLICABLE,1974-02-18,cynthia60@example.com,621.975.5908x13290,US,Washington,South Matthew,6367 Victor Streets Apt. 406,Suite 125,55213,2026-03-12,2026-03-23 18:56:09
821e5fdd-ac47-4356-b0bf-7e8df05deb98,INDIVIDUAL,Zachary,Patrick,FEMALE,NOT APPLICABLE,1975-10-06,marissa87@example.net,001-633-354-6783x37531,IN,Connecticut,Larsonfurt,371 Cruz Hollow,Apt. 245,16013,2021-12-31,2023-01-27 13:02:05
71ae0c3b-66f0-450a-9b2c-0d0a31804c8a,INDIVIDUAL,Janet,Porter,MALE,NOT APPLICABLE,2003-02-07,donald99@example.org,(317)661-8837,US,New York,Port Michaelhaven,023 Jared Springs Apt. 733,Suite 194,02933,2025-07-07,2025-12-06 14:58:31
aeee1cbd-636c-4aea-ad43-64728f35bec8,INDIVIDUAL,Vincent,Harper,MALE,NOT APPLICABLE,1994-03-15,vdavis@example.org,(208)211-7686x045,US,Wisconsin,West Christopherport,1656 Ross Trail,Suite 205,44600,2019-11-03,2022-11-27 09:32:49
0770eb7c-07d0-46b2-9f48-b650220dcbbf,INDIVIDUAL,Andrea,James,FEMALE,NOT APPLICABLE,1982-01-09,harveymelissa@example.net,001-949-433-9709,UK,Indiana,North Christianfurt,5072 Michael Estate,Apt. 352,02973,2016-06-02,2016-06-23 10:39:57
069e474d-83d9-4d69-b14b-ff581c336f29,INDIVIDUAL,Michelle,Ramos,MALE,NOT APPLICABLE,1983-03-19,caroline13@example.com,(963)620-8057x5046,CA,Pennsylvania,Stephanieburgh,695 Romero Isle Suite 635,Suite 038,07925,2015-04-22,2025-12-14 20:44:17
4e92942d-6455-427a-a2a9-ab814e7bf8c0,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Gordon Ltd,,jonesmichael@example.org,640-929-6427x30669,US,Maine,South Jillborough,9237 Gabriel Village,Suite 657,81374,2020-04-11,2025-09-11 02:32:47
f3faa7f8-eba3-42d1-a069-75793f923811,INDIVIDUAL,Teresa,Perez,FEMALE,NOT APPLICABLE,1992-07-06,john84@example.net,550-839-1098x62375,IN,Arkansas,West Tim,18788 Amanda Loop,Apt. 748,40472,2021-03-09,2025-07-17 16:28:14
29aa6bc9-5c89-46e2-aceb-8e7a59f0195e,INDIVIDUAL,Susan,Pearson,FEMALE,NOT APPLICABLE,1971-11-27,mary74@example.org,618.291.4672,CA,Georgia,New Matthew,56854 Mary Squares,Apt. 478,40353,2019-03-11,2023-02-25 12:34:00
4703a0c7-a02e-4497-9c35-63aa72733a68,INDIVIDUAL,Brent,Moore,FEMALE,NOT APPLICABLE,1974-10-17,tsherman@example.org,793.919.1356x94007,CA,Idaho,North Johnstad,6699 Adams Island,Suite 842,05502,2026-04-05,2026-04-06 23:43:30
30ae5451-f33f-4eaf-9127-f8ac83925a68,INDIVIDUAL,Jessica,Clark,FEMALE,NOT APPLICABLE,1964-06-02,carsonjennifer@example.org,001-614-634-0149,US,Colorado,Danielfurt,0331 Lopez Fall,Suite 370,89125,2020-12-10,2022-06-08 04:35:36
84b51d94-023d-48cc-9611-655dd59c0ab7,INDIVIDUAL,Lindsey,Hunter,MALE,NOT APPLICABLE,1992-11-25,samantha88@example.org,454.443.1439,US,Maine,Maryfurt,1800 Murphy Burg Apt. 870,Suite 137,90859,2026-01-26,2026-02-21 09:19:53
548fc0c7-4c31-4467-82d2-3170ad290e95,INDIVIDUAL,Christopher,Nolan,MALE,NOT APPLICABLE,1974-01-22,qkrueger@example.com,945-668-5722x43810,CA,Nevada,Mcneilview,826 Lisa Burgs,Apt. 275,57932,2015-05-02,2018-03-17 07:57:03
988fd83c-428d-4857-a9bb-c663038859e2,INDIVIDUAL,Amy,Lopez,FEMALE,NOT APPLICABLE,1986-01-12,diana96@example.org,(957)221-9481,US,Arizona,Hillfurt,8277 Vanessa Common Apt. 273,Apt. 319,21109,2023-02-13,2026-01-07 16:49:14
aa7cadb7-b623-4e2f-9c1f-0015bb48705e,INDIVIDUAL,Jonathan,Baker,MALE,NOT APPLICABLE,2005-01-21,jeffrey84@example.com,(735)324-7418x57884,UK,Utah,Lake Erika,584 Colleen Springs Apt. 726,Apt. 591,62126,2023-06-02,2023-12-07 11:02:33
b49eaf17-8d90-4268-8dfb-268e578216f6,INDIVIDUAL,Deborah,Kelley,MALE,NOT APPLICABLE,1993-03-12,adrian13@example.net,001-761-968-3809,US,Kentucky,Danaland,01824 Jacqueline Avenue,Suite 777,65412,2026-03-25,2026-03-29 02:42:13
36e898f2-2d5a-4c55-8a5d-703bbbdd9309,INDIVIDUAL,Lee,Holder,MALE,NOT APPLICABLE,1977-11-02,doughertyseth@example.org,(621)358-7885x4386,AE,Utah,South Brianville,763 Hall Spur,Suite 427,81111,2021-07-21,2023-04-07 09:23:04
cdac2648-4a84-4082-a73b-842960a726a8,INDIVIDUAL,Kaylee,Williams,FEMALE,NOT APPLICABLE,1964-07-18,julie01@example.com,001-728-479-5697x2358,IN,Wyoming,Lake Rosefurt,81240 Regina Walks Apt. 690,Suite 194,28371,2017-12-07,2019-10-15 21:15:18
e75653f5-fb61-4a05-b4a8-38358bc6d788,INDIVIDUAL,Tyler,White,FEMALE,NOT APPLICABLE,1979-11-02,roweshawn@example.org,(918)316-5228x8688,US,California,Edwardberg,1694 Connie Valley Suite 862,Suite 337,28492,2020-10-30,2022-07-15 23:29:42
02d7746c-4108-423d-b6f4-269dd71fe346,INDIVIDUAL,Robert,Sims,FEMALE,NOT APPLICABLE,1977-01-07,yjohnson@example.org,(754)375-5570x161,US,South Carolina,Wendyfurt,92090 Katrina Canyon Suite 598,Suite 678,88483,2025-08-13,2026-03-20 06:27:14
aff8406d-13c5-4343-acdb-17bd53ec0dc4,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Sanchez, Mcmahon and Mercer",,nicholaswatts@example.com,001-945-484-9332x6330,IN,Virginia,New Henryview,17039 Larsen Meadows,Apt. 438,39472,2022-03-08,2022-10-07 04:15:17
050700f7-b339-4ffa-8efd-ec1a9c726874,INDIVIDUAL,Michael,Walker,FEMALE,NOT APPLICABLE,1972-08-31,robertssamantha@example.com,001-278-255-0548x4130,US,Massachusetts,North Caleb,941 Barber Estates Apt. 391,Apt. 405,32651,2019-11-15,2020-02-16 11:39:24
b0ef996c-9a9a-4c0a-9f63-1f3432030ea5,INDIVIDUAL,Denise,Mendoza,MALE,NOT APPLICABLE,1977-04-27,gboone@example.org,001-455-323-7685,US,Pennsylvania,Ballardport,044 Theresa Streets,Suite 475,94024,2022-04-15,2026-02-07 07:32:04
b95ad4f7-1b08-4c33-a07e-345ce75a9566,INDIVIDUAL,Steven,Long,FEMALE,NOT APPLICABLE,1962-12-06,floresjennifer@example.net,587-966-2852x571,US,North Dakota,Smithtown,0114 Bailey Road Suite 372,Apt. 023,61568,2025-04-03,2025-06-12 10:18:08
c2a8b0b6-3787-4927-9236-2d3ec30fcc21,INDIVIDUAL,Lori,Hernandez,MALE,NOT APPLICABLE,1979-04-13,dgreen@example.com,604-352-6561,CA,Rhode Island,New Nathan,43841 George Unions,Apt. 581,42676,2022-11-18,2023-11-12 18:25:27
38a883b7-19e1-4096-b960-e3f824aab057,INDIVIDUAL,Nicholas,Barr,MALE,NOT APPLICABLE,1981-05-04,allisonhinton@example.net,001-604-561-0249x62412,US,New Hampshire,East Tammyburgh,798 Wells Row Suite 685,Apt. 705,72538,2015-05-07,2017-08-21 21:47:44
873bb24e-d845-4677-95aa-6d97410ec8a9,INDIVIDUAL,Tiffany,Hodges,MALE,NOT APPLICABLE,2007-07-11,mcintoshalisha@example.com,211-237-8362,UK,Oklahoma,East Jeremystad,094 Kirk Loaf,Suite 709,31829,2017-04-17,2017-12-17 20:27:38
e019bd41-e376-4e3d-9a6d-42458674f404,INDIVIDUAL,James,White,FEMALE,NOT APPLICABLE,2005-11-01,robertevans@example.org,882.543.6721x01723,US,Connecticut,Lake Jessicastad,266 Lowe Skyway Suite 867,Suite 029,67209,2019-08-02,2020-09-05 07:37:37
266881c3-58e4-420b-abf3-c7288319a8d9,INDIVIDUAL,Laura,Moyer,FEMALE,NOT APPLICABLE,1970-01-20,dholder@example.net,321.723.0450x494,IN,Tennessee,Bretttown,93288 Johnson Causeway,Suite 553,83588,2018-10-02,2022-11-09 21:45:41
8e60f01c-a9e8-414f-8e64-25ff3cf36f39,INDIVIDUAL,Joseph,Bass,FEMALE,NOT APPLICABLE,2002-01-24,christopher49@example.net,878-553-4226x5757,US,Idaho,Ashleybury,044 Leonard Summit Apt. 714,Suite 906,99485,2017-02-25,2022-03-08 08:06:56
60389cbf-b1c4-4a19-910f-e8b83d9b7ff0,INDIVIDUAL,Stephanie,Cox,MALE,NOT APPLICABLE,1965-11-21,hwilliams@example.com,(311)213-9309,US,Indiana,Bushborough,1390 Corey Knolls,Apt. 367,05854,2024-08-19,2025-03-23 23:33:59
0a11bba7-ac42-4da8-8f99-5b7e472252d7,INDIVIDUAL,Jessica,Lewis,FEMALE,NOT APPLICABLE,1975-07-05,amber06@example.com,+1-992-710-7732x618,US,Idaho,West Alisha,872 Christopher Club,Apt. 053,70229,2018-07-07,2019-04-18 09:34:40
52df0556-874c-4540-9bb7-641dc111ee2f,INDIVIDUAL,James,Young,MALE,NOT APPLICABLE,1972-11-12,radams@example.org,383.956.7227x494,IN,Tennessee,Carlabury,842 Davenport Road Suite 523,Apt. 448,33157,2024-08-21,2024-09-04 04:49:14
cfdaf66a-bf52-4f35-ac5d-9ac129432de4,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Hoffman-Solis,,kbaker@example.org,585.559.0190x74710,US,Illinois,Martinezfort,919 Michelle Mountains Suite 110,Apt. 390,10973,2017-07-31,2024-09-18 14:46:36
2456be5a-8230-4347-9f0e-3603e782ff2f,INDIVIDUAL,Deborah,King,FEMALE,NOT APPLICABLE,1994-08-28,princerachel@example.org,375.310.8837x519,IN,Connecticut,Ellisonfurt,5084 Mathis Stream,Apt. 197,85159,2015-03-16,2021-07-05 15:53:02
c9cfa940-7240-41ca-82e5-1dcc8b0bcc27,INDIVIDUAL,Christian,Robbins,MALE,NOT APPLICABLE,1982-11-09,shepherdlaura@example.org,935-207-9878x92185,US,Maine,Douglaschester,20636 Mcdonald Forge,Suite 116,15134,2017-09-05,2021-03-08 02:36:15
8f9b75c5-4aad-40ba-9fe0-3f770b6b76a3,INDIVIDUAL,Robert,Fernandez,MALE,NOT APPLICABLE,1997-01-28,mrogers@example.net,+1-618-736-8769x63567,US,Mississippi,West Ashley,16273 Harrington Mills Suite 004,Apt. 937,56003,2017-03-26,2020-12-26 14:05:24
e0a70d23-013a-47e4-9cef-addea4ab529a,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Jensen Ltd,,kstephenson@example.com,928-460-9618,UK,Arizona,Port Dianaburgh,2381 Diaz Center Suite 133,Suite 472,61726,2023-07-19,2026-02-20 08:32:42
ff5da4e7-b65d-404e-92a8-9c9eb18c4e41,INDIVIDUAL,James,Owen,FEMALE,NOT APPLICABLE,1994-05-24,cgonzalez@example.com,+1-668-217-8291x70840,CA,Rhode Island,New Zacharymouth,2596 Nelson Avenue Apt. 365,Apt. 762,69196,2020-04-24,2021-10-01 16:06:24
8d5757fb-6f55-4e57-a767-8e2f6b849ec3,INDIVIDUAL,Raymond,Allen,FEMALE,NOT APPLICABLE,1972-01-04,omarfox@example.net,5728773908,CA,Florida,West Denise,205 Cody Shoals Apt. 699,Apt. 423,42646,2016-05-04,2019-08-12 11:12:01
f377e174-864c-4eff-bd1d-5c09601220cb,INDIVIDUAL,Alan,Ramos,FEMALE,NOT APPLICABLE,1966-01-19,blakesimmons@example.net,6802039815,IN,Wisconsin,Pattersonborough,5541 Castillo Crest Suite 224,Apt. 921,25291,2017-11-03,2023-11-06 13:03:52
e0ba4790-852b-4c16-b536-90c5da6a5948,INDIVIDUAL,Kristin,Cook,FEMALE,NOT APPLICABLE,1965-10-07,nelsonjames@example.net,001-526-934-7598x9712,US,Nebraska,Williamsonburgh,76711 Velasquez Squares Suite 603,Suite 050,44591,2026-04-01,2026-04-03 07:46:17
67b01120-b6e3-42d8-bfac-d168f12f9b51,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Wallace and Sons,,vjimenez@example.com,+1-530-796-8404x753,US,Kentucky,South Jasonmouth,78454 Watts Manors,Apt. 401,49674,2020-05-24,2025-03-14 21:53:27
184716d3-10a0-4a18-a5ae-d7cc2dbfcb47,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Flowers Ltd,,elopez@example.com,001-921-513-4790x3171,US,Georgia,New Jeffreystad,4521 Garcia Skyway Apt. 130,Apt. 646,92808,2024-05-20,2025-07-02 14:43:56
feba2463-aed6-4fc6-93a2-705ee0c4eecb,INDIVIDUAL,Brian,Turner,FEMALE,NOT APPLICABLE,1963-05-16,cabreramichael@example.org,433-472-3434,IN,New York,Josephstad,989 Garrison Spur,Suite 528,35081,2018-12-20,2024-06-09 15:09:41
ad590bc3-a3e0-49d5-95b7-db198cb14946,INDIVIDUAL,John,Burke,FEMALE,NOT APPLICABLE,1992-06-09,frivera@example.com,980.311.7424,IN,Oregon,Nguyenhaven,475 Brown Island,Suite 357,13245,2025-09-20,2025-12-23 23:49:43
a32347a5-4ee4-4334-bb02-217c29a5dce8,INDIVIDUAL,Donna,Mooney,FEMALE,NOT APPLICABLE,1964-02-15,kcollins@example.com,366-753-8186,IN,New York,Port Christopher,952 Perry Extension Apt. 200,Apt. 667,34082,2016-01-24,2024-08-01 13:41:01
1c7faada-f80d-417f-bede-3c7def76260a,INDIVIDUAL,Benjamin,Garrett,MALE,NOT APPLICABLE,1966-12-23,ronaldelliott@example.net,+1-974-260-1138x404,UK,New York,Edwardschester,9130 Collins Crest,Apt. 377,82110,2016-01-10,2020-10-05 16:24:21
45fbb5fc-555b-4875-8d4f-0cd3651c1f98,INDIVIDUAL,Cathy,Rowland,MALE,NOT APPLICABLE,2007-07-09,timothy23@example.org,001-557-746-4243x15327,UK,Arizona,Laurietown,6863 Hill Flat Apt. 426,Apt. 994,73900,2020-05-12,2021-08-17 10:37:36
2892fa07-e963-412e-841f-19247156d7a6,INDIVIDUAL,Bianca,Fry,FEMALE,NOT APPLICABLE,1997-11-22,rodneyjensen@example.net,001-723-901-9855x6056,US,Kentucky,North Heatherview,845 Pace Cliff,Suite 567,68924,2018-11-10,2020-03-31 19:16:50
19b3d0e8-7d24-456c-bd5d-30144a3f83c8,INDIVIDUAL,Shawn,Johnson,FEMALE,NOT APPLICABLE,1991-03-20,hensonbrittany@example.org,+1-737-887-1394,US,Wyoming,Dunnville,709 Lewis Trace,Suite 196,62351,2019-01-23,2025-11-14 08:23:35
ea6ae94e-dd3e-4e12-8fcc-2736c346cd2c,INDIVIDUAL,Michael,Brooks,FEMALE,NOT APPLICABLE,1972-03-18,ostephens@example.net,372.616.3297x396,US,South Carolina,Hayesview,3576 Harris Mission,Apt. 965,50010,2018-01-05,2023-03-31 11:58:27
3e84505d-22e2-44ab-8abd-345ff9449295,INDIVIDUAL,Cynthia,Carney,MALE,NOT APPLICABLE,1966-03-04,djimenez@example.net,571-915-0592,UK,Wisconsin,Devinburgh,841 Bill Corner Suite 534,Apt. 962,22316,2025-12-31,2026-01-29 16:35:49
d96df110-2c9b-43ee-8249-206e9f0cd032,INDIVIDUAL,Michael,Bruce,MALE,NOT APPLICABLE,2006-08-06,nicholas00@example.org,845.461.5794,US,New Jersey,Englishport,0419 Williams Plaza Apt. 552,Suite 458,66441,2025-07-05,2025-12-12 00:36:44
a34be0cd-9a95-4b3b-9f06-10dc24895c48,INDIVIDUAL,Theresa,Irwin,FEMALE,NOT APPLICABLE,1994-05-29,diana57@example.net,+1-656-906-6071x4814,CA,Iowa,Jamesberg,0198 Martinez Plaza Suite 546,Apt. 943,31275,2017-02-02,2020-12-31 13:52:57
916e204f-fc51-490e-96a8-b23c981dce6e,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Houston Inc,,xmclaughlin@example.net,261-200-1562x7828,CA,Washington,East Cynthia,35099 Jessica Village Suite 284,Apt. 510,35647,2018-09-10,2019-08-06 11:12:40
88d19107-3b22-4a22-8878-01a2eca49116,INDIVIDUAL,Timothy,Gomez,MALE,NOT APPLICABLE,1977-12-04,tfischer@example.net,(632)691-6640x0864,IN,Indiana,Port Rachel,9163 Lisa Points Suite 164,Apt. 801,89566,2018-06-17,2020-10-15 23:08:54
99db16bb-360d-4142-a61e-59d441401eb6,INDIVIDUAL,Sandra,Obrien,MALE,NOT APPLICABLE,2007-12-04,laguirre@example.com,+1-531-976-0200x6253,US,Michigan,East Jessica,12769 Nelson Lane Suite 983,Suite 218,69904,2021-03-15,2023-05-04 09:16:27
2a11ef52-995f-4642-bfb3-a8a72ef09899,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Bell, Scott and Arnold",,jenningsmicheal@example.net,+1-351-413-2313x55647,IN,Pennsylvania,North Kelseymouth,151 Peterson Light,Suite 972,19752,2015-05-23,2015-06-02 00:50:07
4eaa46a6-a549-4827-8367-a7d631122bdb,INDIVIDUAL,Rebecca,Kelley,MALE,NOT APPLICABLE,1999-02-03,barberjennifer@example.com,001-404-453-5472,US,Montana,South Jeffery,4705 Moore Pike Apt. 221,Suite 682,62032,2025-12-06,2026-03-28 02:16:02
66432bd5-30ce-44c3-997e-1c997436adac,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Castillo PLC,,tonya52@example.org,+1-944-869-0291x2343,AE,West Virginia,West Nancy,9852 Bennett Path Apt. 800,Suite 234,04530,2015-08-09,2024-11-04 02:45:56
29ae019a-075f-46b2-96aa-5588be398636,INDIVIDUAL,Ryan,Reid,FEMALE,NOT APPLICABLE,1976-09-03,nathanflynn@example.com,250-897-0826x6526,UK,New York,North Jamesfort,329 Gabrielle Key,Suite 051,34178,2018-01-03,2023-08-07 11:44:40
846a81ee-0dd3-40ba-9a53-442c7d4a524b,INDIVIDUAL,Jared,Nguyen,FEMALE,NOT APPLICABLE,1990-12-06,hernandezmarcus@example.net,(950)701-0049,US,Iowa,New Jayland,9599 Matthew Coves Apt. 361,Apt. 613,56681,2023-04-09,2023-07-15 01:59:37
c693f630-32e7-4dbb-a2de-5421d1e7a6cf,INDIVIDUAL,Max,Burton,FEMALE,NOT APPLICABLE,1988-08-27,ricecynthia@example.com,+1-864-904-8960,CA,Alabama,North Kathrynside,1541 Valerie Plains Suite 242,Apt. 803,95071,2015-05-26,2021-09-29 04:58:13
14ba0e41-d0f1-48b9-9a3c-a76dfdd0f6dd,INDIVIDUAL,Carla,Cole,FEMALE,NOT APPLICABLE,1977-12-11,jessica48@example.com,7434884549,UK,Iowa,Deborahtown,94938 Kathryn Alley Suite 780,Suite 170,31024,2017-04-23,2017-09-29 05:52:44
a789b84d-847c-4fe0-b16a-50eda4c17fc7,INDIVIDUAL,Edward,Bright,MALE,NOT APPLICABLE,1985-02-24,moralesroberta@example.net,672.821.1733,AE,Missouri,Lake Daniel,4694 Justin Light,Suite 295,80408,2019-08-29,2023-07-29 18:51:53
07cb120e-de1e-49b8-88b1-4537f1771b47,INDIVIDUAL,Scott,Clarke,MALE,NOT APPLICABLE,1972-02-09,richard18@example.com,237.486.8451x9196,AE,Idaho,Josephbury,5684 Morgan Summit Suite 053,Apt. 690,27306,2024-01-12,2024-01-26 18:51:07
0d8a4c23-15b7-419b-b6c0-6eab68c40db1,INDIVIDUAL,Deborah,Edwards,FEMALE,NOT APPLICABLE,1979-10-17,wgonzalez@example.org,269-657-7544,US,Pennsylvania,Wilsonview,07837 Timothy Ridges Apt. 297,Suite 307,92006,2025-09-29,2025-11-22 05:24:52
fdcc4e6c-b87d-4835-9899-b85a9c617f76,INDIVIDUAL,Molly,Yang,FEMALE,NOT APPLICABLE,1990-11-11,martincampbell@example.com,+1-473-775-3187,AE,Nebraska,South Patriciamouth,7168 Baker Union Apt. 327,Suite 626,09094,2023-10-01,2024-07-20 06:25:18
92ec3342-0c80-4706-aa9a-97419be60192,INDIVIDUAL,Nathaniel,Wilson,MALE,NOT APPLICABLE,1969-12-16,gallegoscindy@example.org,490-647-4159,AE,North Carolina,Garymouth,023 Cruz Causeway Apt. 471,Apt. 278,98341,2015-01-03,2015-12-26 17:43:14
73800fa4-6914-44a6-b689-cc8be4382860,INDIVIDUAL,Joseph,Rivera,FEMALE,NOT APPLICABLE,1984-04-14,lcombs@example.com,(767)483-3511x60924,AE,Hawaii,Dawsonbury,82489 Leah Views,Suite 201,17786,2016-12-01,2017-08-04 02:32:45
83833dbc-a47f-490e-913d-62f5267837ef,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Hill-Moreno,,scottcarla@example.com,509.617.9680,IN,Utah,Freemanberg,14207 Robinson Port Suite 140,Suite 274,60857,2015-04-24,2015-08-26 22:42:23
74475eed-a58f-4a08-ab4a-6ea3ec749338,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Bowman-Williams,,suttonjeff@example.com,(308)906-5119x00302,US,Pennsylvania,Matthewborough,9888 Ryan Knoll,Suite 390,61752,2019-05-26,2022-11-26 02:42:20
c53f0ef7-19d1-46a7-aef6-2c3663048a3b,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,Nelson and Sons,,parksbilly@example.net,328.574.5415x6123,US,Missouri,Shawnton,6723 Lori Flats,Apt. 325,04545,2023-05-23,2023-06-19 17:40:41
c360912a-7ea1-47d9-8fec-f3d2964818af,INDIVIDUAL,Jennifer,Ali,OTHER,NOT APPLICABLE,2001-05-10,bball@example.com,524.802.8943x7972,CA,Maryland,New Connorberg,70593 Davis Orchard,Suite 207,54257,2015-02-28,2017-05-16 10:38:55
43042e49-aaa5-40e1-8116-b53ea1b22166,BUSINESS,NOT APPLICABLE,NOT APPLICABLE,,"Harvey, Willis and Mckenzie",,brettlarson@example.net,566.259.4183,IN,Missouri,Port Courtneymouth,97260 Richard Parkways Suite 643,Suite 596,11192,2016-12-14,2018-03-19 12:35:03
39dec942-78c1-4bfd-a843-e0bc162f4e60,INDIVIDUAL,Kenneth,Turner,FEMALE,NOT APPLICABLE,1994-05-24,brucerobert@example.net,001-724-592-9667x487,US,Washington,North Robert,51617 Marquez Mews,Apt. 544,73978,2019-05-12,2025-10-13 13:12:09
8e43f218-9791-4e55-8d34-44909a452478,INDIVIDUAL,Brian,Taylor,FEMALE,NOT APPLICABLE,1962-07-04,jpowell@example.com,732-913-0341,CA,Colorado,East Ashley,69219 Kristina Falls Apt. 137,Apt. 406,51283,2018-03-06,2022-06-24 02:12:28
6adc6184-c47c-49ad-92c4-3b1937896a52,INDIVIDUAL,Sarah,Gonzalez,FEMALE,NOT APPLICABLE,1974-12-19,ashley66@example.net,+1-788-934-7427,US,Arkansas,Nolanhaven,08240 Thomas Springs,Apt. 942,44689,2018-02-26,2021-05-04 04:15:35
f4e405bf-d070-4a3d-a1ad-dcaccd541b25,INDIVIDUAL,David,Wright,FEMALE,NOT APPLICABLE,2008-02-28,rjones@example.net,7476879543,US,Pennsylvania,Walkerland,423 Arnold Falls Apt. 014,Apt. 870,98887,2025-08-11,2026-03-15 02:52:23
cc1d860a-903c-41f9-8f96-a941daceec66,INDIVIDUAL,Jennifer,Smith,FEMALE,NOT APPLICABLE,2001-04-03,ykennedy@example.net,871.442.5237x58999,US,Utah,Christophershire,66562 Brown Mount,Suite 543,32715,2016-01-30,2025-01-19 23:10:46
