ACCOUNT_ID,CUSTOMER_ID,ACCOUNT_NUMBER,ACCOUNT_TYPE,CURRENCY_CODE,BALANCE,AVAILABLE_BALANCE,STATUS,OPENED_DATE,CLOSED_DATE,BRANCH_CODE,OVERDRAFT_LIMIT,INTEREST_RATE,CREATED_AT,UPDATED_AT
4567298831,4032956437,BOUW45479600882981,CHECKING,USD,5560.25,7213.59,CLOSED,2022-09-09,2022-10-16,FHCS28996933662234,2697.02,0.041,2025-08-14 00:14:02,2023-09-28 17:51:34
3778732713,1684556477,JZTQ84128439085928,CHECKING,USD,3420.97,151.34,ACTIVE,2022-09-12,,YCCL40038736079602,4566.23,0.018,2023-06-07 15:16:43,2022-08-09 06:05:49
7934216564,3634453481,ISZK38541554149682,SAVINGS,USD,1619.31,624.38,ACTIVE,2021-12-15,,SNUX93203016697931,1921.37,0.044,2025-01-29 05:59:39,
4096922303,1471567008,PPGZ83425866235128,SAVINGS,USD,1108.71,962.53,ACTIVE,2020-10-07,,WIXH59032182265510,47.47,0.038,2020-05-17 16:27:42,
5351728154,5698456006,JRQZ77063587547041,CHECKING,USD,8606.26,9615.37,ACTIVE,2022-07-06,,TNRH04805924612583,1060.66,0.029,2021-05-09 07:53:09,2023-08-05 12:05:14
1044631317,3550024595,HNGZ76128976078268,CHECKING,USD,6150.95,965.93,ACTIVE,2020-04-11,,OXFR21724618088282,4318.57,0.036,2025-10-31 09:19:38,2022-09-02 22:03:36
1493485569,2015064264,OILJ25269638046454,CHECKING,USD,9594.84,4742.38,ACTIVE,2023-11-11,2024-07-04,MBUE61406056247251,3500.89,0.024,2022-12-22 03:50:21,2023-08-30 10:16:45
8320147108,6414945048,RBWH26666119907187,CHECKING,USD,8391.45,3106.65,ACTIVE,2022-01-26,,DJOT59532904798017,3950.25,0.017,2020-06-24 11:54:45,2024-12-05 09:19:54
3374371196,8044422350,NCDZ62323199724928,CHECKING,USD,2454.52,1736.42,ACTIVE,2021-06-19,,APST62848846035678,1840.83,0.021,2023-09-20 01:21:00,2020-06-30 17:35:30
9993517783,511912459,REPG15311556573514,SAVINGS,USD,7490.26,5444.07,ACTIVE,2021-01-16,,WFRD68531523121370,2091.54,0.033,2024-11-16 21:53:09,2020-01-22 11:07:15
544982236,8395377124,EZJK13085293970357,CHECKING,USD,2287.04,690.09,ACTIVE,2021-02-07,2025-01-13,NZWS88367214275580,4730.79,0.031,2020-11-02 18:57:25,
4728081275,2699820905,BQHC90124313236778,CHECKING,USD,1492.27,1645.11,ACTIVE,2020-09-18,,KOGM72015417365274,3256.77,0.027,2025-05-29 07:52:56,2022-01-31 03:51:59
2431781339,1020113786,PUCF18011948334474,CHECKING,USD,1138.51,1807.1,ACTIVE,2025-07-01,,KPRM44016627460143,1266.83,0.017,2023-12-27 17:40:39,2020-12-31 11:34:19
5272966825,9938687015,KNQD76769456644445,SAVINGS,USD,6068.47,335.43,ACTIVE,2020-02-20,,KSFM95571480735411,985.4,0.026,2023-07-06 00:11:21,
5392760526,6898188937,GYJA64471769539371,SAVINGS,USD,6857.92,6640.48,ACTIVE,2025-11-16,,NRFQ90943357503711,2457.82,0.039,2025-12-18 04:40:17,2023-12-30 10:22:36
3891648210,5678516486,QRLT97806384667257,CHECKING,USD,8889.29,1952.99,ACTIVE,2021-04-27,,HTFT32138487883458,235.46,0.027,2023-03-24 23:50:10,2023-02-18 06:38:26
7987037936,3427268411,XBRH60005316181384,SAVINGS,USD,2272.84,2075.89,CLOSED,2022-08-01,,KCDT79798085791676,4125.44,0.042,2020-02-21 06:47:18,2022-02-28 17:10:35
7365828121,4434102463,YSKT05404922167915,CHECKING,USD,3868.52,4410.75,ACTIVE,2021-10-12,2025-10-20,PXLR88723270886846,2536.34,0.046,2023-01-17 14:40:08,
4206920196,7920410998,PION73549679240380,SAVINGS,USD,1363.75,525.1,ACTIVE,2025-11-06,2021-04-06,YBXK44717213086782,4264.61,0.048,2020-03-23 13:10:50,2020-03-26 23:37:33
3209713009,8243392889,JAJX90471177019939,CHECKING,USD,8984.9,3223.31,DORMANT,2026-03-29,,MKKC12455402298686,3832.74,0.023,2021-06-28 09:08:32,
5123822255,3742373197,UWBP00708607926709,CHECKING,USD,558.32,1292.0,ACTIVE,2021-02-06,,AJFH98106618009915,1549.84,0.026,2024-07-12 17:33:15,2025-02-27 11:38:20
6440956616,3175649472,IOOF22013763537640,CHECKING,USD,2316.75,2844.51,ACTIVE,2022-11-08,,HTDM17352755958615,1265.47,0.035,2021-11-18 08:07:57,
6634848015,259263712,ZSWE02638826125613,CHECKING,USD,3180.72,1182.82,ACTIVE,2022-03-11,,MWLQ32264325237501,2925.32,0.028,2021-04-10 01:14:44,2020-04-14 18:19:50
7839339834,3223568061,JLMT20074649108002,SAVINGS,USD,6340.95,8912.99,ACTIVE,2023-04-20,,BDAH37778723906029,2776.71,0.023,2024-02-28 00:00:32,2022-02-01 16:22:24
5716431366,7222833172,XENC38477867282772,CHECKING,USD,4640.87,3359.56,ACTIVE,2023-05-21,,AFER56197394665189,1103.22,0.016,2025-02-21 07:09:34,2022-01-11 05:45:42
8269422339,1247165967,RRRW62364082604638,SAVINGS,USD,4255.51,6181.2,ACTIVE,2020-12-29,,IUYL24450199849628,2124.65,0.01,2024-05-11 11:12:46,
6621105115,6870751561,RESJ10266460717314,CHECKING,USD,7255.36,3412.63,ACTIVE,2020-01-15,,JMUJ35225570324125,1161.28,0.015,2025-09-30 13:21:08,2024-05-19 05:22:51
7914138624,1147731814,XNHK35199416619225,SAVINGS,USD,1431.9,2657.16,ACTIVE,2021-06-06,,JHBM37780782442111,2024.93,0.039,2021-04-07 23:09:40,
9426712638,1155645474,GTOV27100745476637,CHECKING,USD,3013.69,1090.46,ACTIVE,2022-11-12,,TUAY40039461727738,4274.54,0.025,2023-03-10 22:04:12,2022-07-18 05:56:56
2452564990,503605355,JXFI73640276061367,SAVINGS,USD,6984.15,1612.32,ACTIVE,2021-11-17,,EPBW95271360797723,3234.9,0.047,2020-01-30 22:43:34,2024-07-02 22:40:13
4242525217,8491799964,RBIB44641263994726,CHECKING,USD,7159.49,3955.86,ACTIVE,2025-11-23,,KTFO06046473024101,2870.7,0.037,2025-09-22 18:12:31,
635123223,9721466852,JOQW03538928305274,CHECKING,USD,2821.95,1822.48,ACTIVE,2022-03-26,,HVGW96475801620666,213.33,0.019,2025-01-09 04:05:41,2025-05-08 09:00:03
3075179948,5016159588,BOKJ20654666408284,CHECKING,USD,6566.66,4055.15,ACTIVE,2020-03-17,,JPJU81977146811458,381.69,0.045,2025-06-04 18:35:40,
9673318436,1894129993,MZHN89478237532517,CHECKING,USD,5063.35,3916.69,ACTIVE,2020-06-02,,MRLN13054338410815,27.22,0.018,2021-09-23 05:43:58,
6007510594,803035450,UYSX72629549669567,SAVINGS,USD,3637.5,1040.41,DORMANT,2025-10-26,,DUVD68741948311310,4115.03,0.035,2024-10-08 11:41:43,2022-05-21 05:12:56
7487616652,9216043440,HGPU27360613187351,CHECKING,USD,337.2,2054.01,ACTIVE,2021-12-11,,HLNW18288674227990,4265.25,0.03,2020-04-16 11:25:03,
4059029100,4267731999,ZMPD27901602390640,CHECKING,USD,413.09,1460.96,ACTIVE,2021-08-14,,DZAI33679744000342,2143.1,0.038,2021-12-18 13:47:33,2024-09-13 12:23:24
8760632311,101607505,FJRT62964104054696,CHECKING,USD,8029.51,8484.17,ACTIVE,2025-02-16,,DRSY03160126139861,961.36,0.047,2021-04-06 12:39:05,2024-11-19 12:37:37
7002258153,9143689020,EJRW17368568306719,CHECKING,USD,8235.0,7142.86,ACTIVE,2024-06-20,,LKEE88039714878497,4950.47,0.028,2022-11-20 18:53:54,
6247105146,8330787448,ZQPV02988472238956,SAVINGS,USD,1197.66,4140.57,ACTIVE,2025-03-22,,MWAF53578062681783,4823.83,0.016,2024-06-06 13:36:09,2024-08-21 01:18:40
8249270993,3306356350,MURI49709584143681,SAVINGS,USD,1989.99,1346.51,ACTIVE,2021-11-06,2021-07-28,ZLMZ30990842444161,2853.03,0.044,2026-01-08 10:06:55,2020-11-22 11:21:16
6499206576,9793631235,VEYE09476541022455,SAVINGS,USD,9565.21,4915.13,ACTIVE,2021-08-20,,RCJQ41158862533821,1919.86,0.043,2024-11-04 04:35:59,
5017921625,3766625755,PVRX27611789167807,CHECKING,USD,7866.33,3902.15,ACTIVE,2020-11-09,,BJCI75898738378975,4519.96,0.047,2023-12-02 05:31:19,2025-12-11 12:19:05
6856080000,1164355868,RUEL49804080918998,CHECKING,USD,605.21,2964.28,ACTIVE,2020-04-15,2024-03-11,PKJF05397511858183,3842.19,0.045,2022-04-24 10:04:15,
9642596109,3473946332,JXME23883995438769,CHECKING,USD,1644.32,1611.21,ACTIVE,2024-10-20,,EJMT71519683034753,645.16,0.027,2026-01-27 23:32:13,
7299172458,4629252717,LZSJ77103762102924,CHECKING,USD,7203.46,8752.77,DORMANT,2022-11-11,,LQZU16208668954609,1935.82,0.046,2024-08-17 23:07:12,2023-07-27 09:15:45
6010680963,8491773996,OZLM55051487318907,CHECKING,USD,8362.16,5725.03,ACTIVE,2024-12-24,,DZON71491324478560,4682.38,0.044,2021-01-10 08:00:22,
1668407695,8553609467,MWIE63081323379114,CHECKING,USD,5602.45,4462.77,DORMANT,2022-12-04,,MXHO21620311288716,3062.98,0.026,2025-05-07 04:12:49,2021-10-07 07:43:16
7481105540,3005151594,TSYN38270967253487,CHECKING,USD,8045.16,5163.72,ACTIVE,2024-11-04,,KOYJ68875754948285,2729.3,0.042,2020-09-19 12:59:44,
7582631227,6869061101,VOHO33160815422326,CHECKING,USD,3419.72,3624.26,ACTIVE,2023-07-04,,VXDO79998840625756,416.75,0.021,2022-01-13 07:11:29,2025-12-18 12:42:54
6033824603,9339830587,BIVN57752265002790,CHECKING,USD,899.46,294.39,ACTIVE,2024-06-21,2025-09-10,FYYV64729903233349,1621.97,0.015,2020-09-26 00:06:27,2023-01-13 22:46:27
9292938526,1733065724,DNSK60463181022138,CHECKING,USD,1655.25,680.67,ACTIVE,2024-10-03,,QITS50090860707807,281.8,0.037,2022-06-18 07:51:15,
8646961511,4533196004,WESL74442159525198,SAVINGS,USD,9206.57,5957.24,ACTIVE,2022-01-14,2020-08-19,KFQB87650565558670,868.34,0.034,2022-03-08 01:21:51,
6274351080,8831027504,IMWE41681815190178,CHECKING,USD,7062.02,205.81,ACTIVE,2022-06-15,,PPRL63554347352796,1121.59,0.047,2020-02-05 07:53:03,
7022928736,7446200418,FIIV53617662801008,CHECKING,USD,5469.61,7105.42,ACTIVE,2023-09-11,,PRHE69549717798763,3205.7,0.043,2022-11-15 05:29:45,2025-12-26 10:31:25
4544174920,7142904759,BNIA46806008536490,SAVINGS,USD,3170.65,3428.08,ACTIVE,2023-01-24,,ZGFS43488451193271,1449.25,0.026,2023-12-16 21:55:34,
7793444369,7287574644,DHLA93956421974406,SAVINGS,USD,7652.81,3516.98,ACTIVE,2024-11-19,,OGLK13330471979921,4362.89,0.015,2022-08-30 05:45:40,2023-07-24 15:38:59
8082813245,8228229761,ZUBR83346149530531,CHECKING,USD,7215.3,2539.19,ACTIVE,2021-03-25,,YYEU73537937122408,2614.27,0.011,2022-03-03 21:29:20,
583639533,3718521446,BLXB90184566769456,CHECKING,USD,5116.12,6832.1,ACTIVE,2020-12-17,,YUVL41060818731374,4704.86,0.035,2024-09-20 01:37:16,
1108952518,8568976886,EKCP95833177629254,CHECKING,USD,7124.63,4382.72,ACTIVE,2023-09-06,,UCQB45574759183002,3046.72,0.018,2020-04-30 23:30:44,
2879336390,6082379401,KCQS59486737884198,CHECKING,USD,7388.64,2202.22,ACTIVE,2022-12-11,,SEKK38613302045899,4696.34,0.047,2021-03-01 18:51:20,2020-12-13 16:43:24
5951084568,3121897087,GFQT35879016761794,CHECKING,USD,4122.2,3618.28,ACTIVE,2021-06-13,,LKWM23824872166889,716.35,0.045,2021-12-08 19:46:37,2020-07-23 05:23:22
5169099190,4829657991,EHTY47270959063870,CHECKING,USD,3853.52,8014.68,ACTIVE,2023-04-13,,NUBG24799408001590,4642.37,0.02,2025-11-14 04:30:45,
2288826662,7762026392,XNWD89011275404113,CHECKING,USD,9725.12,5335.6,ACTIVE,2020-05-13,,ONPZ80000015922996,3644.8,0.03,2021-12-11 10:54:16,2025-01-10 15:39:29
583776746,2697085757,EEBE38306701194562,CHECKING,USD,6092.64,7469.39,ACTIVE,2020-01-15,,QEGS11151035088515,3871.44,0.043,2024-11-28 14:34:57,
7524061200,6730220646,EGWO42734769896751,CHECKING,USD,6187.96,5576.13,ACTIVE,2022-06-02,,XVEI59209241337863,4033.69,0.027,2021-08-17 02:18:41,
7025494889,3855308844,CMBI06786324361189,SAVINGS,USD,3796.67,5807.99,ACTIVE,2024-05-08,,PEHM10031950082097,2779.14,0.04,2025-07-18 00:08:10,2023-02-02 14:51:16
6226036602,2021695194,UFIE44580250751283,CHECKING,USD,9551.03,4354.29,ACTIVE,2026-01-17,,XZMN66838444340818,2599.14,0.033,2022-10-17 10:07:00,
2373884983,8733825619,OUGQ25751812877337,SAVINGS,USD,8389.83,1297.29,DORMANT,2021-03-27,,DRPT50960478869164,774.83,0.022,2021-01-04 15:33:23,2020-10-24 03:31:44
7796187721,7092811373,LOZK89611373416635,CHECKING,USD,4642.41,4793.88,ACTIVE,2024-08-19,,HKDO37934253159378,855.43,0.031,2021-02-25 02:54:13,
9927643618,5822342896,RREF37394754047572,SAVINGS,USD,9546.6,8984.95,ACTIVE,2024-09-24,,NVFL93047221770513,1199.73,0.016,2025-03-15 09:18:17,
1700785631,3930060044,DSEP15954455440317,SAVINGS,USD,3791.99,1051.81,DORMANT,2020-06-08,,DRYW77149317840264,3259.64,0.02,2023-08-09 09:45:31,
9687430240,5766214724,OWNA17999061299695,CHECKING,USD,2651.63,2334.04,ACTIVE,2020-11-15,,UYPS15917667492769,971.74,0.045,2020-07-28 09:06:06,
4534505836,8100673123,IXCA28714586478781,CHECKING,USD,6897.74,2689.75,ACTIVE,2020-03-31,2020-11-17,JBVF91121859258957,2823.78,0.022,2024-12-16 02:17:14,2025-06-28 10:45:47
7353253235,7655192824,WEWR57724231404960,SAVINGS,USD,7429.6,861.07,ACTIVE,2023-07-25,,DTFN66322557117341,2881.89,0.028,2020-01-06 05:04:23,
3020728506,3753573140,EHNM63003981935959,CHECKING,USD,8693.76,10558.03,DORMANT,2025-11-21,2021-03-25,GGUN53899698635148,2361.79,0.025,2020-11-08 20:15:08,2024-08-21 15:03:50
3259693426,2098425908,JOQT76171752248571,CHECKING,USD,5839.85,225.24,DORMANT,2021-10-28,2021-08-13,CLSS16121747217042,836.46,0.049,2020-11-05 10:14:15,2025-08-11 15:49:27
6305921606,2458155060,KVXP03744433674653,CHECKING,USD,578.87,1635.15,CLOSED,2021-02-05,,YCEV29654476160481,2893.87,0.023,2020-09-16 06:14:13,
4376731705,4285792989,QBVY42095994599519,CHECKING,USD,9250.6,5850.02,ACTIVE,2023-10-19,,KKEP06526680980801,4057.79,0.027,2020-02-18 16:39:32,
1437521560,5634842873,BFLZ53951675640896,CHECKING,USD,307.58,872.3,ACTIVE,2024-12-05,,USAQ88031801528299,875.15,0.015,2021-07-08 08:20:57,
1414542725,1996122531,JJSU48361845349935,CHECKING,USD,8703.89,3963.14,ACTIVE,2020-03-21,,IMTZ67049632331223,212.51,0.03,2024-05-05 01:41:46,
8832440618,583351851,QGPG91838587722198,SAVINGS,USD,5144.35,9018.78,ACTIVE,2024-12-01,,TWJR94411682325481,3898.01,0.01,2020-04-29 00:52:36,
2510876543,9965509563,YYBQ80309680975610,CHECKING,USD,2485.02,2508.6,ACTIVE,2023-12-31,2023-09-25,SPTE72732315879364,235.22,0.042,2025-08-24 06:02:22,2025-01-11 02:20:24
2415214979,5389516254,IOXK87632942920211,CHECKING,USD,6715.12,1760.07,ACTIVE,2024-12-22,,FNAM46054289519929,559.71,0.024,2025-03-27 20:55:06,
7754875956,2818466536,KSAG56535131725683,SAVINGS,USD,5622.42,2137.7,ACTIVE,2021-02-16,,WNAE96389866294077,971.1,0.013,2025-03-29 04:22:02,
9494996636,5964369662,ABVF04153141622644,CHECKING,USD,6523.99,3900.66,CLOSED,2020-05-10,,FJJZ68496223125313,1485.35,0.043,2020-02-13 23:48:42,2023-05-15 09:39:18
8454488134,911168260,LVGK21758793881161,CHECKING,USD,2580.69,697.71,ACTIVE,2022-04-11,,JBLB30496071314358,4704.76,0.042,2025-09-06 21:31:19,
1808958152,6303110568,UYNJ99783852366509,CHECKING,USD,8925.01,3537.75,ACTIVE,2020-10-02,,GCCE23186743069033,1926.83,0.045,2021-11-14 01:30:20,2023-06-04 05:25:44
3406547989,9653350327,RBVI69254539701936,SAVINGS,USD,2618.01,4561.59,ACTIVE,2026-01-22,,CLXQ73207151342709,2971.88,0.04,2021-02-07 05:13:46,
6483449198,6610549933,FTKB17308190553469,CHECKING,USD,9727.94,5402.55,ACTIVE,2023-03-24,,IGBO40100880599012,1986.76,0.04,2023-01-21 10:46:00,
8597836037,1726138509,SPZZ30348709799971,CHECKING,USD,893.14,376.0,ACTIVE,2023-09-28,,UEFW31919687645741,3336.43,0.031,2025-10-06 05:26:47,
9195596852,3733540055,OCAK06976812726237,CHECKING,USD,7060.63,7973.68,DORMANT,2020-11-06,,KRGG70725513195103,2346.17,0.022,2020-02-02 00:03:38,2022-10-09 22:07:07
4211516078,1525768709,HZKT37493274719501,CHECKING,USD,5615.78,7274.9,ACTIVE,2023-11-06,,UBQF36898051033461,4739.68,0.024,2022-09-13 01:34:07,2021-03-24 12:53:50
6916845066,7655722228,SUYX37031147759902,CHECKING,USD,9581.42,8384.08,ACTIVE,2020-08-09,,JARH60755044459745,3405.81,0.04,2020-08-20 01:47:00,
3715697412,7410818916,UEPE78780984549194,CHECKING,USD,2037.14,1557.26,ACTIVE,2024-12-29,,HRTH65407122690514,4900.66,0.026,2024-11-01 04:59:35,
5301932187,4883926506,HTJM93536498424181,CHECKING,USD,5901.83,6194.32,ACTIVE,2022-04-06,,IFNI31247011945928,4428.97,0.024,2025-02-17 12:02:18,2022-04-15 22:58:49
6650283735,563675876,XOGZ64104019456796,CHECKING,USD,9321.71,7054.1,ACTIVE,2021-11-28,2023-07-10,GTBI19339164555868,567.13,0.049,2020-12-02 06:43:25,
3112201586,4722537017,MNEV22384196825573,CHECKING,USD,2697.52,1079.99,ACTIVE,2022-08-17,,DSUI18051683241284,4244.02,0.012,2025-02-14 11:22:23,
5569989645,8963516094,UCXG42599614388174,CHECKING,USD,1185.67,3171.7,ACTIVE,2020-04-21,2021-08-27,IZHH79091105087349,1992.96,0.02,2023-12-21 03:50:10,2023-08-19 01:25:42
508770589,6193401573,WSPY93085032450055,CHECKING,USD,3413.13,4994.53,ACTIVE,2024-08-25,,SCTC17670626009180,2582.32,0.034,2021-02-24 12:58:37,2020-11-08 04:16:46
5112295666,7517779691,NTLT00666222775033,CHECKING,USD,1765.38,1953.13,DORMANT,2020-03-04,,NRWN08501799819610,2988.22,0.048,2021-10-15 07:52:31,2022-05-02 06:12:41
3432962033,4699458807,QKBM51318046653308,CHECKING,USD,4568.99,2184.59,ACTIVE,2022-09-03,,PUCA39950125122682,1226.85,0.027,2020-03-02 20:55:03,
3238308542,51312624,DZFT50172974793481,CHECKING,USD,6205.43,2422.57,ACTIVE,2023-03-07,,JZZY03187835194831,1180.37,0.025,2022-11-24 12:50:52,
9738691048,954491772,TVIG45506560985288,CHECKING,USD,8722.87,223.06,DORMANT,2025-06-24,,OHQD06573284741549,3195.43,0.047,2022-02-10 00:23:41,2020-04-26 03:37:41
9401250212,7796206936,KMZP49504362379545,SAVINGS,USD,6530.62,6279.54,ACTIVE,2021-12-22,,CYRW25512982895189,2213.7,0.029,2025-04-03 16:00:04,2022-04-13 13:20:00
380833719,1684779710,JYIP20468828837185,CHECKING,USD,6790.18,4403.07,ACTIVE,2021-03-14,,RMSW10462156222239,4036.89,0.033,2020-09-21 09:58:53,
4181280296,690959325,MBUA68584052039654,CHECKING,USD,6358.97,6227.76,ACTIVE,2025-02-12,,UKAN93015161923435,3754.89,0.047,2021-07-10 21:22:20,
4921635316,2912108031,DOKF53193446851835,CHECKING,USD,1330.07,1249.48,ACTIVE,2025-02-04,,LWCG08389497848915,59.96,0.029,2026-01-09 05:11:38,2022-12-23 08:48:45
392001466,2755641235,DNDS20222868185888,CHECKING,USD,8860.79,5853.26,ACTIVE,2025-10-21,,GTPW49466285946624,4070.53,0.022,2025-02-01 18:41:54,2025-06-06 18:02:34
6456552787,3293008884,HUCE13682727866391,CHECKING,USD,1794.6,2153.18,DORMANT,2025-02-19,,JTML27562198604193,1720.34,0.026,2021-08-28 06:53:49,
282864150,9639885234,WELY17368749016758,SAVINGS,USD,5815.23,9234.08,DORMANT,2024-08-09,,WZKK22467136470028,3434.48,0.026,2025-11-23 16:08:51,2021-08-08 01:36:00
7644243634,6640381602,YTMU53498494977171,CHECKING,USD,9741.12,7715.84,CLOSED,2021-10-02,,BLBG02832370839347,1028.88,0.035,2020-01-19 01:17:43,2024-04-08 22:37:05
9116973417,9608745809,XRPW98512182862537,CHECKING,USD,768.28,178.13,ACTIVE,2024-09-25,,DROB76433442024290,638.88,0.035,2020-04-19 11:06:40,
5164413312,4037448114,VDJT70122160912724,CHECKING,USD,8714.47,2451.07,ACTIVE,2023-07-29,,IKXG82967204667699,1230.0,0.041,2022-12-05 05:01:34,
1443468464,9189481198,YADC23913051390383,CHECKING,USD,5687.19,6915.3,ACTIVE,2024-01-31,,YGCC31782006459223,4293.65,0.019,2025-07-30 01:06:52,2024-06-16 19:47:55
7014436313,7422944286,LOCC07054919655078,SAVINGS,USD,9233.04,9220.04,ACTIVE,2023-11-16,,CIDN03835387465303,2867.02,0.02,2021-12-26 14:16:09,2025-06-26 00:24:00
9436437604,5351182884,XSDH70923749728043,CHECKING,USD,9740.56,4765.2,CLOSED,2020-08-10,,JLXF86230067685680,3414.72,0.011,2026-01-24 03:31:23,
3250349032,4453306022,PPAW19203925355841,CHECKING,USD,397.9,1738.87,ACTIVE,2022-04-09,,EXQN14277255084394,2949.73,0.029,2024-05-13 23:48:13,2020-10-25 20:28:26
2849255508,9082120610,JAXJ90067848996568,CHECKING,USD,314.37,857.91,ACTIVE,2025-01-10,,DGJD91930901417360,1433.76,0.02,2023-03-04 23:36:45,2023-05-18 17:38:00
4853186978,8634480762,OVGP53514050532150,CHECKING,USD,1025.53,1934.01,ACTIVE,2024-05-24,,QIFD15545371202865,3724.82,0.044,2026-01-04 19:00:40,2021-06-09 15:19:12
1990593235,777843652,SFCG22161952206467,CHECKING,USD,5689.31,3186.41,DORMANT,2020-09-21,,QZRM81247400028903,2830.15,0.048,2023-09-20 08:53:58,
1722737181,5768452954,HSEV97491019864071,CHECKING,USD,492.34,2432.32,ACTIVE,2021-05-30,,YKPK00767641676917,2035.85,0.011,2020-03-28 10:59:17,
5703634522,8819511494,SYEI20235126982248,CHECKING,USD,8824.94,8622.19,ACTIVE,2020-12-28,,FIQE72835381376502,2310.58,0.021,2023-10-13 17:51:09,
3295747118,4809933378,JKJZ33210269286546,SAVINGS,USD,9582.8,2529.59,ACTIVE,2025-09-01,2026-02-15,RCLQ99283709125357,4279.26,0.042,2025-09-03 21:22:15,2020-06-30 03:37:20
4802562845,7999304238,AXRN27622846050632,SAVINGS,USD,1894.38,6128.86,ACTIVE,2020-05-23,,FGXW77774899333945,4394.8,0.01,2025-01-13 01:20:54,2021-12-04 14:55:03
1783397620,852689374,CMYC82659330930953,CHECKING,USD,1342.04,1596.01,ACTIVE,2024-07-24,,MSTQ40184747724415,1052.74,0.011,2023-09-14 21:03:46,
482518880,1912133696,BAZM33083200116015,CHECKING,USD,7905.53,5122.1,ACTIVE,2021-02-20,,EESC10691342270718,1077.7,0.026,2022-07-04 01:48:29,2025-05-19 03:38:05
6723716724,902759795,JDJF07209089986972,CHECKING,USD,2348.06,2726.61,ACTIVE,2023-05-31,,PZHK07586932342339,1609.55,0.027,2023-10-24 07:47:40,
7621457701,9759336201,PGAG76407966255601,SAVINGS,USD,2820.35,1903.17,DORMANT,2024-12-31,,SYPP90415396149352,4283.11,0.033,2020-10-16 15:57:41,
6289494657,1518728515,OBYX25432753356254,CHECKING,USD,8048.97,2775.22,ACTIVE,2022-07-17,,TKCB49423605870415,1490.72,0.025,2024-12-04 10:39:42,2025-07-03 20:44:22
5677356304,8550352314,MPGL19179958908764,CHECKING,USD,1979.66,1902.09,ACTIVE,2020-07-09,,EDCV79993488524907,2252.29,0.013,2021-11-20 08:39:28,2024-07-10 03:35:04
629573432,394759531,BALX83723455684578,CHECKING,USD,4102.81,1042.05,ACTIVE,2025-04-26,2021-03-15,AIFV47422778563475,156.62,0.017,2021-12-14 09:45:48,
3486526424,8524021147,UZSF54496219706736,CHECKING,USD,379.71,1950.96,CLOSED,2022-10-09,,IRWF77384241874903,4384.1,0.031,2024-11-23 03:32:32,2022-02-17 04:24:44
4414135464,481484361,GLTZ28178335127938,SAVINGS,USD,2209.82,3287.01,ACTIVE,2021-07-15,,RWXU52712914687610,1355.83,0.011,2022-03-07 11:49:20,2020-07-12 01:00:04
9180709412,6632443004,YYXH65441588503571,SAVINGS,USD,4278.83,995.09,ACTIVE,2022-02-17,,PLUR01173438016119,3379.01,0.011,2021-08-25 22:26:11,2025-03-11 09:20:19
7248974974,5904508928,TJHC76661344797861,SAVINGS,USD,3670.95,2456.28,ACTIVE,2024-08-07,,ZGYV69578548996505,2.04,0.023,2023-10-19 18:01:17,
1924666566,4385404379,VMUC69714370639896,SAVINGS,USD,1670.61,2595.71,ACTIVE,2022-03-14,,VVDC57214447852637,1396.16,0.019,2022-12-16 16:09:37,2023-04-11 02:26:44
2232709913,9133962499,WFSX93182793486184,SAVINGS,USD,6670.98,5038.59,ACTIVE,2025-08-29,,NUNW24124524818649,2917.2,0.014,2024-03-26 06:12:57,2026-01-14 19:32:45
4417146294,3533791381,XKVO83385158815370,SAVINGS,USD,4875.32,4910.49,ACTIVE,2023-09-15,,ELMB89811794947618,4368.47,0.04,2025-12-03 14:31:27,
116869691,6298534484,BJUI43780282719454,SAVINGS,USD,8642.3,7609.72,ACTIVE,2021-04-10,,PZXC87428558454242,1326.14,0.03,2024-01-07 01:53:28,
6775320012,6863283424,SXHM84006611407224,CHECKING,USD,3962.4,2051.09,ACTIVE,2022-03-18,,ZKZZ83907122812374,1865.74,0.03,2020-10-16 10:35:16,2020-07-03 00:19:55
5081457524,1623311540,KKBS24471287152914,CHECKING,USD,6489.96,688.0,ACTIVE,2021-01-28,,RMIL35879371467584,465.78,0.028,2025-03-30 10:29:10,2020-06-15 10:32:38
8004599911,9967889399,LZZL77136227867965,CHECKING,USD,9180.67,2349.49,CLOSED,2021-12-18,,IWJZ75589664488328,373.35,0.016,2021-03-10 20:48:22,2026-01-19 00:34:32
3340244996,6654775455,VLVZ65768288643357,CHECKING,USD,8209.26,6199.92,ACTIVE,2022-10-01,,QBSU37962138130615,570.81,0.035,2021-07-27 08:17:56,2024-01-16 03:41:50
7217362619,4665437372,SKXY56466587962406,SAVINGS,USD,4638.78,1877.01,ACTIVE,2024-09-21,,MVZL03113392619911,630.09,0.046,2020-06-13 21:27:53,2021-11-29 21:17:34
3676274703,9983070891,BYYM65651521477554,SAVINGS,USD,4189.92,3451.06,ACTIVE,2024-01-07,,VELH70511993713257,682.01,0.011,2023-05-25 12:06:22,2022-08-05 08:59:42
8087098766,846548510,LMNH05520228434575,CHECKING,USD,6275.76,6120.98,ACTIVE,2021-10-30,,LQWW59783418887945,4020.33,0.047,2025-04-25 14:22:52,
